"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
3293.49136969935,0,0,0,0,0,0,0.000259111131914447,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.73626409389326,0,0,0,0,0,3183.15320794747,0,0,0,0
0,0,0,0,4309.4455910975,0,0,0.000157350872758427,0,0,29286.9609264134,0,0,0,0,0,0,0
0,0,0,0,6320.98241664618,0,0,0.0827367101479233,0,0,0,0,0,409.746834557888,0,0,0,0
0,4146.17077184739,0,0,0,0,0,0.0457766556120365,0,0,0,0,0,0,0,0,0,0
0,6.87593524170811e-10,0,0,4321.15397693707,0,0,0,0,0,29171.4900502846,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57231179463,0,0,1218.6398895184,0,0,0.0191313065502884,0,0,0,0,0,0,0,0,0,0
0,6.59864108621336e-10,0,0,4321.10070896897,0,0,0,0,0,29172.015452463,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49136237424,0,0,0,0,0,0,0.000263512732438713,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000113805744357774,0,0,0,0,0,0,0,0,21699.9742813321,0
0,0,0,0,0,0,0,9.08418863201837e-05,0,0,104.179366135288,0,0,0,0,0,21699.6745942559,0
0,0,0,0,0,0,0,0.0001127877613132,0,0,0,0,0,0,0,0,21699.9742814664,0
0,0,0,0,0,0,0,0.000117049931359325,0,0,0,0,0,0,0,0,21699.9742809043,0
0,0,0,0,0,0,0,0,0,0,107.710938560132,0,0,0,0,0,21699.6644458267,0
0,0,0,0,0,0,0,8.83902646012417e-05,0,0,0,0,0,0,0,0,21699.9742846836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.90849536606324e-05,0,0,95.5650314272904,0,0,0,0,0,21699.6993764557,0
0,0,0,0,0,0,0,0,0,0,95.4266378349907,0,0,0,0,0,21699.6997876739,0
0,0,0,0,0,0,0,0,0,0,126.073736365441,0,0,0,0,0,21699.6116143798,0
0,0,0,0,0,0,0,0,0,0,96.6088851115047,0,0,0,0,0,21699.6963863989,0
0,0,0,0,0,0,0,0,0,0,106.219517668461,0,0,0,0,0,21699.6687366858,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,185.119633663442,0,0,0,0,0,21699.4417193063,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106372682698955,0,0,106.156938911778,0,0,0,0,0,21699.6689026991,0
0,0,0,0,0,0,0,0,0,0,97.9353187065149,0,0,0,0,0,21699.6925702953,0
0,0,0,0,0,0,0,0.000111095267501439,0,0,118.746632375324,0,0,0,0,0,21699.6326807367,0
0,0,0,0,0,0,0,8.89913991579087e-05,0,0,0,0,0,0,0,0,21699.9742846044,0
0,0,0,0,0,0,0,8.94963501131838e-05,0,0,0,0,0,0,0,0,21699.9742845378,0
0,0,0,0,0,0,0,0.000111311215654661,0,0,131.066132760599,0,0,0,0,0,21699.597235747,0
0,0,0,0,0,0,0,0,0,0,96.1474999153732,0,0,0,0,0,21699.6977137855,0
0,0,0,0,0,0,0,0,0,0,134.981674089165,0,0,0,0,0,21699.5859846504,0
0,0,0,0,0,0,0,0,0,0,104.315034124286,0,0,0,0,0,21699.6742159169,0
0,0,0,0,0,0,0,0,0,0,96.8771551764017,0,0,0,0,0,21699.6956145961,0
0,0,0,0,0,0,0,0,0,0,91.6692265267235,0,0,0,0,0,21699.7105975263,0
0,0,0,0,0,0,0,0.000175440277663839,0,0,0,0,0,0,0,0,0,8341.71766680422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,0,0,0,34893.1245963505,0,0,0,0,0,0,1211.75141764065
0,0,0,0,0,0,0,0.000132027308996808,0,0,34893.1402565248,0,0,0,0,0,0,1211.74773138241
0,0,0,0,4311.61133732956,0,0,0,0,0,29265.6050445593,0,0,0,0,0,0,2.31705486652416e-08
0,4146.17259115462,0,0,0,0,0,0.0362384466683818,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1244428169,0,0,0,0,0,0,1211.75145330135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,9.22690252585285e-10,0,0,4321.54259450407,0,0,0,0,0,29167.656953244,0,0,0,0,0,0,0
0,0,0,0,4311.63728417633,0,0,0,0,0,29265.3491628139,0,0,0,0,0,0,2.58195852191381e-08
0,0,0,0,0,0,0,0.000167885743610376,0,0,0,0,0,0,0,0,0,8341.71766940246
0,0,0,0,0,0,0,0.00013452030079078,0,0,34893.1422011972,0,0,0,0,0,0,1211.74727877629
0,0,0,0,5490.89477005503,0,0,0.000296189977679364,0,0,0,0,0,0,0,0,0,4574.09665376115
0,0,0,0,0,0,0,0.000201710646738379,0,0,0,0,0,0,0,0,0,8341.71765776901
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,8.70093210011066e-10,0,0,4321.46389668157,0,0,0,0,0,29168.4331847341,0,0,0,0,0,0,0
0,4146.17251937607,0,0,0,0,0,0.0366147650769654,0,0,0,0,0,0,0,0,0,0
0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1376683308,0,0,0,0,0,0,1211.7483814592
0,0,0,0,0,0,0,0,0,0,34893.1236600622,0,0,0,0,0,0,1211.75163510886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.32455514799649e-05,0,0,135.778089037162,0,0,0,0,0,21699.58368222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.22792754224652e-05,0,0,128.121996579842,0,0,0,0,0,21699.6057103639,0
0,0,0,0,0,0,0,8.37723214328676e-05,0,0,200.099575515725,0,0,0,0,0,21699.3986023446,0
0,0,0,0,0,0,0,0,0,0,103.715967606052,0,0,0,0,0,21699.6759394365,0
0,0,0,0,0,0,0,8.19780598787229e-05,0,0,0,0,0,0,0,0,21699.9742855292,0
0,0,0,0,0,0,0,0.00042115119418556,0,0,5569.43409583541,0,0,0,0,0,21683.8677025771,0
0,0,0,0,0,0,0,7.76099903395805e-05,0,0,0,0,0,0,0,0,21699.9742861052,0
0,0,0,0,0,0,0,8.6204876839439e-05,0,0,224.878801754826,0,0,0,0,0,21699.3272947905,0
0,0,0,0,0,0,0,0,0,0,163.691687467209,0,0,0,0,0,21699.503377352,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.23229502371986e-05,0,0,0,0,0,0,0,0,21699.9742854837,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.07425529337678e-05,0,0,155.218566597661,0,0,0,0,0,21699.5277469568,0
0,0,0,0,0,0,0,9.76916371925228e-05,0,0,0,0,0,0,0,0,21699.9742834571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000417822148116095,0,0,5555.95830853527,0,0,0,0,0,21683.9068560014,0
0,0,0,0,0,0,0,8.32326547928065e-05,0,0,0,0,0,0,0,0,21699.9742853638,0
0,0,0,0,0,0,0,9.4081087188619e-05,0,0,134.700519691801,0,0,0,0,0,21699.5867811833,0
0,0,0,0,0,0,0,7.86677089875732e-05,0,0,146.541657808564,0,0,0,0,0,21699.5527133789,0
0,0,0,0,0,0,0,9.27053474582742e-05,0,0,0,0,0,0,0,0,21699.9742841146,0
0,0,0,0,0,0,0,9.0434755968508e-05,0,0,125.007277061409,0,0,0,0,0,21699.6146708143,0
